paper_id,spec_no,T_C,stress_MPa,t_rupture_h,theta_from_001_deg,theta_from_011_deg,Gamma_prime_size,L,G,SFE,Misfit,Schmid1_110,MultislipPropensity_110,y_log10,T_K,Inv_T_K,Log_Stress,cos_001,cos_011,RSS_110,Log_RSS_110,Unnamed: 22,orientation_zone,cv_fold,Pred_Log10_t_rupture_h,Actual_Log10_t_rupture_h,Pred_t_rupture_h,APE_%
mackay,F,774.0,724.0,138.0,45.0,28.0,0.3,0.36237,65.455,28.681,-0.392,0.376596,0.857510436,2.1398790864012365,1047.15,0.9549730220121281,2.859738566197147,0.7071067811865476,0.882947592858927,272.655504,2.435614269060073,,interior,9,2.1279525756835938,2.1398790864012365,134.2618341191512,2.7088158556875443
mackay,H,774.0,724.0,1.0,39.0,7.0,0.3,0.36237,65.455,28.681,-0.392,0.45906,0.933989021,0.0,1047.15,0.9549730220121281,2.859738566197147,0.7771459614569709,0.992546151641322,332.35944,2.5216080185447503,,interior,6,-0.06788825988769531,0.0,0.8552867422588382,14.471325774116185
mackay,I,774.0,724.0,0.5,43.0,6.5,0.3,0.36237,65.455,28.681,-0.392,0.444032,0.931200904,-0.3010299956639812,1047.15,0.9549730220121281,2.859738566197147,0.7313537016191705,0.9935718556765875,321.47916799999996,2.507152835687075,,near_011,5,-0.05005455017089844,-0.3010299956639812,0.8911389983330278,78.22779966660556
mackay,J,774.0,724.0,14.0,8.0,39.5,0.3,0.36237,65.455,28.681,-0.392,0.441365,0.994294971,1.146128035678238,1047.15,0.9549730220121281,2.859738566197147,0.9902680687415704,0.77162458338772,319.54826,2.5045364570763886,,interior,7,1.9139518737792969,1.146128035678238,82.02606423411986,485.90045881514186
mackay,K,774.0,724.0,26.0,9.5,36.0,0.3,0.36237,65.455,28.681,-0.392,0.462839,0.986565523,1.414973347970818,1047.15,0.9549730220121281,2.859738566197147,0.9862856015372314,0.8090169943749475,335.095436,2.5251685127845,,interior,1,1.65191650390625,1.414973347970818,44.8659123846058,72.56120147925309
mackay,L,774.0,724.0,41.0,5.5,40.5,0.3,0.36237,65.455,28.681,-0.392,0.437585,0.992118103,1.6127838567197355,1047.15,0.9549730220121281,2.859738566197147,0.9953961983671789,0.7604059656000309,316.81154,2.5008009925735237,,near_001,2,1.6053943634033203,1.6127838567197355,40.308288974368,1.6871000625170804
mackay,M,774.0,724.0,53.0,10.5,35.0,0.3,0.36237,65.455,28.681,-0.392,0.467578,0.984659244,1.724275869600789,1047.15,0.9549730220121281,2.859738566197147,0.9832549075639546,0.8191520442889918,338.526472,2.5295926351895752,,interior,3,1.6953144073486328,1.724275869600789,49.58090016737857,6.45113175966307
mackay,O,774.0,724.0,59.0,2.0,43.5,0.3,0.36237,65.455,28.681,-0.392,0.418574,0.998824581,1.7708520116421442,1047.15,0.9549730220121281,2.859738566197147,0.9993908270190958,0.7253743710122877,303.047576,2.4815108145495124,,near_001,4,1.9380474090576172,1.7708520116421442,86.70565214208315,46.958732444208735
mackay,P,774.0,724.0,74.0,4.0,42.0,0.3,0.36237,65.455,28.681,-0.392,0.428166,0.995429343,1.8692317197309762,1047.15,0.9549730220121281,2.859738566197147,0.9975640502598242,0.7431448254773942,309.992184,2.491350743871488,,near_001,4,1.864877700805664,1.8692317197309762,73.26181956520601,0.9975411280999852
mackay,Q,774.0,724.0,80.0,5.5,41.0,0.3,0.36237,65.455,28.681,-0.392,0.433947,0.991427525,1.9030899869919435,1047.15,0.9549730220121281,2.859738566197147,0.9953961983671789,0.754709580222772,314.177628,2.4971752565089473,,near_001,3,1.7384815216064453,1.9030899869919435,54.76228001710211,31.547149978622368
mackay,R,774.0,724.0,82.0,7.5,39.0,0.45,0.36237,65.455,28.681,-0.392,0.445864,0.985441749,1.9138138523837167,1047.15,0.9549730220121281,2.859738566197147,0.9914448613738104,0.7771459614569709,322.80553599999996,2.5089409741096227,,interior,2,2.0491676330566406,1.9138138523837167,111.98700580007562,36.5695192683849
mackay,T,774.0,724.0,98.0,5.0,40.0,0.45,0.36237,65.455,28.681,-0.392,0.440593,1.0,1.9912260756924949,1047.15,0.9549730220121281,2.859738566197147,0.9961946980917455,0.766044443118978,318.989332,2.5037761591355387,,near_001,1,1.9995613098144531,1.9912260756924949,99.89903885192854,1.9377947468658545
mackay,U,774.0,724.0,109.0,1.5,43.5,0.45,0.36237,65.455,28.681,-0.392,0.418652,1.0,2.037426497940624,1047.15,0.9549730220121281,2.859738566197147,0.9996573249755573,0.7253743710122877,303.10404800000003,2.481591736474265,,near_001,0,2.0854854583740234,2.037426497940624,121.7546224659239,11.701488500847617
mackay,V,774.0,724.0,141.0,2.0,43.0,0.45,0.36237,65.455,28.681,-0.392,0.42199,1.0,2.1492191126553797,1047.15,0.9549730220121281,2.859738566197147,0.9993908270190958,0.7313537016191705,305.52076,2.48504072569845,,near_001,8,2.156911849975586,2.1492191126553797,143.51980974219336,1.7870991079385528
1988,CMSX-4 01,760.0,750.0,1900.0,0.0,45.0,0.34,0.36289,64.865,23.096,-0.776,0.408248,1.0,3.278753600952829,1033.15,0.9679136621013404,2.8750612633917,1.0,0.7071067811865476,306.186,2.485985329204346,,near_001,3,2.926654815673828,3.278753600952829,844.6072706943382,55.546985752929565
1988,CMSX-4 02,760.0,750.0,1050.0,0.0,45.0,0.22,0.36289,64.865,23.096,-0.776,0.408248,1.0,3.0211892990699383,1033.15,0.9679136621013404,2.8750612633917,1.0,0.7071067811865476,306.186,2.485985329204346,,near_001,7,3.0483779907226562,3.0211892990699383,1117.8357393351791,6.460546603350395
1988,CMSX-4 04,760.0,750.0,1000.0,54.74,35.26,0.34,0.36289,64.865,23.096,-0.776,0.272239,1.0,3.0,1033.15,0.9679136621013404,2.8750612633917,0.5772877120855479,0.8165408118857462,204.17925,2.310011604213219,,near_111,9,2.8982200622558594,3.0,791.0793759273541,20.892062407264586
1988,CMSX-4 05,760.0,750.0,1800.0,54.74,35.26,0.22,0.36289,64.865,23.096,-0.776,0.272239,1.0,3.255272505103306,1033.15,0.9679136621013404,2.8750612633917,0.5772877120855479,0.8165408118857462,204.17925,2.310011604213219,,near_111,3,3.259092330932617,3.255272505103306,1815.9016821250789,0.8834267847266044
Gunturi et al.,CMSX-04 -6,750.0,750.0,118.0,34.0,27.237,0.45,0.36281,65.132,22.611,-0.788,0.435688,0.895569766,2.0718820073061255,1023.15,0.977373796608513,2.8750612633917,0.8290375725550417,0.8891210068973023,326.766,2.5142368618733526,,interior,3,1.6543006896972656,2.0718820073061255,45.11289417028636,61.76873375399462
Gunturi et al.,CMSX-04 -7,750.0,720.0,110.0,47.9,23.22,0.45,0.36281,65.132,22.611,-0.788,0.393607,0.961268473,2.041392685158225,1023.15,0.977373796608513,2.8573324964312685,0.6704266189587992,0.9189977715934213,283.39704,2.4523953098550555,,interior,2,2.190837860107422,2.041392685158225,155.1807548570259,41.07341350638718
Gunturi et al.,CMSX-04 -8,750.0,675.0,40.0,42.2,15.574,0.45,0.36281,65.132,22.611,-0.788,0.450147,0.880163591,1.6020599913279623,1023.15,0.977373796608513,2.829303772831025,0.7408045962867501,0.9632844995692251,303.849225,2.4826581329701454,,interior,1,1.4390010833740234,1.6020599913279623,27.479010079001938,31.302474802495155
Gunturi et al.,CMSX-04 -9,750.0,750.0,5.0,42.2,15.574,0.45,0.36281,65.132,22.611,-0.788,0.450147,0.880163591,0.6989700043360189,1023.15,0.977373796608513,2.8750612633917,0.7408045962867501,0.9632844995692251,337.61025,2.5284156235308206,,interior,9,0.7183685302734375,0.6989700043360189,5.228396680774315,4.567933615486304
Gunturi et al.,CMSX-04 -10,750.0,720.0,5.0,41.3,4.443,0.45,0.36281,65.132,22.611,-0.788,0.442881,0.949679485,0.6989700043360189,1023.15,0.977373796608513,2.8573324964312685,0.7512641335035112,0.9969948944590252,318.87432,2.503619545485153,,near_011,0,0.7751541137695312,0.6989700043360189,5.958735577469887,19.17471154939774
Gunturi et al. ,CMSX-04 -11,750.0,750.0,5.0,37.5,7.505,0.45,0.36281,65.132,22.611,-0.788,0.455212,0.995162693,0.6989700043360189,1023.15,0.977373796608513,2.8750612633917,0.7933533402912352,0.991433467039611,341.409,2.533274965515733,,interior,6,0.7829532623291016,0.6989700043360189,6.0667103767655925,21.33420753531185
G.M. Han et al.,A SRR99,760.0,790.0,456.0,3.85,41.78,0.45,0.36244,65.583,27.69,-0.608,0.429871,0.996143029,2.658964842664435,1033.15,0.9679136621013404,2.8976270912904414,0.9977432534762729,0.7457086179846887,339.59809,2.530965238978296,,near_001,0,2.4968223571777344,2.658964842664435,313.92243700642837,31.157360305607813
G.M. Han et al.,B ,760.0,790.0,449.0,5.85,40.53,0.45,0.36244,65.583,27.69,-0.608,0.436978,0.990567031,2.6522463410033232,1033.15,0.9679136621013404,2.8976270912904414,0.9947921417617265,0.7600658111778442,345.21261999999996,2.53808666391507,,near_001,1,2.5427284240722656,2.6522463410033232,348.92205697181635,22.289074171087673
G.M. Han et al.,C ,760.0,790.0,435.0,9.43,35.31,0.45,0.36244,65.583,27.69,-0.608,0.4642,1.0,2.6384892569546374,1033.15,0.9679136621013404,2.8976270912904414,0.986486509099847,0.8160367224686534,366.718,2.56433222741034,,interior,2,2.649982452392578,2.6384892569546374,446.6655443278976,2.681734328252317
G.M. Han et al.,D,760.0,790.0,295.0,12.53,34.75,0.45,0.36244,65.583,27.69,-0.608,0.466454,0.963571971,2.469822015978163,1033.15,0.9679136621013404,2.8976270912904414,0.9761825457797189,0.8216469379421637,368.49866,2.5664359129395375,,interior,1,2.5405635833740234,2.469822015978163,347.18710248672335,17.69054321583842
G.M. Han et al.,E,760.0,790.0,329.0,15.79,31.23,0.45,0.36244,65.583,27.69,-0.608,0.481251,0.952166333,2.5171958979499744,1033.15,0.9679136621013404,2.8976270912904414,0.962265500741616,0.855092904613584,380.18829,2.579998736236153,,interior,3,2.6172218322753906,2.5171958979499744,414.21119477377806,25.90005920175625
G.M. Han et al.,F,760.0,790.0,376.0,18.39,31.38,0.45,0.36244,65.583,27.69,-0.608,0.473454,0.919354362,2.575187844927661,1033.15,0.9679136621013404,2.8976270912904414,0.9489310883417635,0.8537326119405507,374.02866,2.572904881352799,,interior,3,2.5009765625,2.575187844927661,316.9396416124784,15.70754212434085
G.M. Han et al.,G,760.0,790.0,326.0,21.36,25.36,0.45,0.36244,65.583,27.69,-0.608,0.496598,0.936246219,2.513217600067939,1033.15,0.9679136621013404,2.8976270912904414,0.9313103209992203,0.9036345259158666,392.31242,2.59363205743385,,interior,2,2.500011444091797,2.513217600067939,316.2360990429655,2.9950616432621104
G.M. Han et al.,I,760.0,790.0,118.0,25.73,27.82,0.45,0.36244,65.583,27.69,-0.608,0.469741,0.878224383,2.0718820073061255,1033.15,0.9679136621013404,2.8976270912904414,0.9008498344490616,0.8844181216774109,371.09539,2.569485559280076,,interior,3,2.0451812744140625,2.0718820073061255,110.9637881203124,5.962891423464066
G.M. Han et al.,J,760.0,790.0,135.0,29.22,15.7,0.45,0.36244,65.583,27.69,-0.608,0.484831,1.0,2.130333768495006,1033.15,0.9679136621013404,2.8976270912904414,0.8727517289450218,0.9626917464264788,383.01649000000003,2.5832174720413175,,interior,0,2.1107139587402344,2.130333768495006,129.03691122619998,4.417102795407425
G.M. Han et al.,K,760.0,790.0,4.7,43.4,2.41,0.45,0.36244,65.583,27.69,-0.608,0.42741,0.959357526,0.6720978579357175,1033.15,0.9679136621013404,2.8976270912904414,0.7265746709709759,0.9991155062010446,337.6539,2.5284717703117847,,near_011,5,0.5351791381835938,0.6720978579357175,3.42909200878702,27.040595557722984
G.M. Han et al.,M,760.0,790.0,3.0,45.87,13.53,0.45,0.36244,65.583,27.69,-0.608,0.433293,0.981061314,0.47712125471966244,1033.15,0.9679136621013404,2.8976270912904414,0.6962887112311472,0.9722475554062134,342.30147,2.5344087642021997,,interior,4,0.5042686462402344,0.47712125471966244,3.1935126899644524,6.450422998815079
G.M. Han et al.,N,760.0,790.0,11.5,42.3,24.35,0.45,0.36244,65.583,27.69,-0.608,0.414358,0.830989145,1.0606978403536116,1033.15,0.9679136621013404,2.8976270912904414,0.7396310949786098,0.9110438156205597,327.34282,2.5150028194642844,,interior,7,1.0447826385498047,1.0606978403536116,11.086198196682727,3.5982765505849867
G.M. Han et al.,P,760.0,790.0,20.0,49.26,29.73,0.45,0.36244,65.583,27.69,-0.608,0.343806,0.932616068,1.3010299956639813,1033.15,0.9679136621013404,2.8976270912904414,0.652627522488541,0.8683719738277661,271.60674,2.4339405428856686,,near_111,8,1.4516620635986328,1.3010299956639813,28.29189669289677,41.45948346448385
G.M. Han et al.,Q,760.0,790.0,10.0,42.08,29.03,0.45,0.36244,65.583,27.69,-0.608,0.382405,0.924585191,1.0,1033.15,0.9679136621013404,2.8976270912904414,0.742209818804988,0.8743657415364589,302.09995,2.4801506533940154,,interior,6,1.1837596893310547,1.0,15.267210351184932,52.67210351184932
G.M. Han et al.,A SRR99,1040.0,165.0,135.0,5.273,40.308,0.45,0.36462,56.896,40.472,-0.252,0.439109,0.993830689,2.130333768495006,1313.15,0.7615276244145756,2.2174839442139063,0.9957681162384628,0.7625780133719103,72.452985,1.8600562827309128,,near_001,8,2.118844985961914,2.130333768495006,131.4755468800343,2.6107060147894066
G.M. Han et al.,B,1040.0,165.0,148.0,6.936,39.646,0.45,0.36462,56.896,40.472,-0.252,0.442002,0.987033995,2.1702617153949575,1313.15,0.7615276244145756,2.2174839442139063,0.9926816617699123,0.7700012377275356,72.93033,1.8629081786919544,,interior,4,2.1098060607910156,2.1702617153949575,128.76743974307476,12.994973146571107
G.M. Han et al.,C,1040.0,165.0,145.0,11.067,33.993,0.45,0.36462,56.896,40.472,-0.252,0.471042,0.994102437,2.161368002234975,1313.15,0.7615276244145756,2.2174839442139063,0.9814033859173547,0.8291058846688947,77.72193,1.8905435765127037,,interior,6,2.1687755584716797,2.161368002234975,147.49440914897127,1.7202821717043255
G.M. Han et al.,D,1040.0,165.0,129.0,20.21,30.631,0.45,0.36462,56.896,40.472,-0.252,0.47238,0.909126127,2.110589710299249,1313.15,0.7615276244145756,2.2174839442139063,0.9384327425610585,0.8604664831209687,77.9427,1.8917754460395695,,interior,2,2.2426700592041016,2.110589710299249,174.85178056222762,35.54401593971133
G.M. Han et al.,E,1040.0,165.0,126.0,13.91,32.665,0.45,0.36462,56.896,40.472,-0.252,0.476651,0.963390405,2.100370545117563,1313.15,0.7615276244145756,2.2174839442139063,0.9706745390905777,0.841840638949298,78.647415,1.8956844527102874,,interior,3,2.119382858276367,2.100370545117563,131.63847979571776,4.474983964855363
G.M. Han et al.,F,1040.0,165.0,175.0,18.323,29.274,0.45,0.36462,56.896,40.472,-0.252,0.486308,0.935956225,2.2430380486862944,1313.15,0.7615276244145756,2.2174839442139063,0.9492993564986277,0.8722912573478453,80.24082,1.904395358193512,,interior,6,2.178873062133789,2.2430380486862944,150.96388445234626,13.734923170087848
G.M. Han et al.,G,1040.0,165.0,150.0,22.951,24.096,0.45,0.36462,56.896,40.472,-0.252,0.497714,0.925509429,2.1760912590556813,1313.15,0.7615276244145756,2.2174839442139063,0.9208386744787772,0.9128626818523775,82.12281,1.9144638012272346,,interior,4,2.192646026611328,2.1760912590556813,155.82819014328712,3.8854600955247447
G.M. Han et al.,H,1040.0,165.0,213.0,25.047,25.117,0.45,0.36462,56.896,40.472,-0.252,0.487873,0.876273128,2.3283796034387376,1313.15,0.7615276244145756,2.2174839442139063,0.9059608063814638,0.9054428966499647,80.499045,1.905790728148112,,interior,0,2.1404895782470703,2.3283796034387376,138.194124309678,35.12012943207606
G.M. Han et al.,I,1040.0,165.0,170.0,27.743,27.541,0.45,0.36462,56.896,40.472,-0.252,0.462929,0.884712342,2.230448921378274,1313.15,0.7615276244145756,2.2174839442139063,0.8850445164030988,0.8866801857258958,76.383285,1.8829983320511068,,interior,5,2.103799819946289,2.230448921378274,126.99885923947139,25.29478868266389
G.M. Han et al.,J,1040.0,165.0,146.0,30.282,15.272,0.45,0.36462,56.896,40.472,-0.252,0.491704,0.950421392,2.164352855784437,1313.15,0.7615276244145756,2.2174839442139063,0.8635540100249531,0.9646862559736556,81.13116,1.9091876854934142,,interior,5,2.073518753051758,2.164352855784437,118.4455511271096,18.872910186911234
G.M. Han et al.,K,1040.0,165.0,185.0,52.01,32.393,0.45,0.36462,56.896,40.472,-0.252,0.309586,0.967934597,2.2671717284030137,1313.15,0.7615276244145756,2.2174839442139063,0.6155239321273805,0.8443933827930754,51.081689999999995,1.7082652571413592,,near_111,9,2.1984100341796875,2.2671717284030137,157.91014567395717,14.64316450056369
G.M. Han et al.,L,1040.0,165.0,176.0,50.682,30.692,0.45,0.36462,56.896,40.472,-0.252,0.329826,0.955255195,2.24551266781415,1313.15,0.7615276244145756,2.2174839442139063,0.6336239504392511,0.8599235484541329,54.42129,1.7357688320641294,,near_111,7,2.309192657470703,2.24551266781415,203.79459308545768,15.792382434919135
G.M. Han et al.,M,1040.0,165.0,63.0,47.013,27.869,0.45,0.36462,56.896,40.472,-0.252,0.368275,0.900666621,1.7993405494535817,1313.15,0.7615276244145756,2.2174839442139063,0.6818324036179986,0.8840186751144842,60.765375000000006,1.7836561823993646,,interior,9,2.00665283203125,1.7993405494535817,101.54366447516976,61.180419801856765
G.M. Han et al.,N,1040.0,165.0,66.0,41.318,3.789,0.45,0.36462,56.896,40.472,-0.252,0.436644,0.981396744,1.8195439355418688,1313.15,0.7615276244145756,2.2174839442139063,0.7510567507943808,0.9978141735786068,72.04625999999999,1.8576114410345301,,near_011,1,2.0130252838134766,1.8195439355418688,103.04461093429963,56.12819838530246
G.M. Han et al.,P,1040.0,165.0,65.0,39.884,20.181,0.45,0.36462,56.896,40.472,-0.252,0.447415,0.807994815,1.8129133566428555,1313.15,0.7615276244145756,2.2174839442139063,0.7673442484293178,0.9386074763748798,73.823475,1.8681944843411387,,interior,0,1.8991737365722656,1.8129133566428555,79.2818428703808,21.972065954432
G.M. Han et al.,Q,1040.0,165.0,91.0,46.477,19.174,0.45,0.36462,56.896,40.472,-0.252,0.418268,0.95911473,1.9590413923210936,1313.15,0.7615276244145756,2.2174839442139063,0.6886457041592324,0.9445255079491454,69.01422,1.8389385839438903,,interior,2,1.9992256164550781,1.9590413923210936,99.82185047430589,9.694341180555924
G.M. Han et al.,R,1040.0,165.0,143.0,32.566,17.848,0.45,0.36462,56.896,40.472,-0.252,0.487497,0.839270806,2.155336037465062,1313.15,0.7615276244145756,2.2174839442139063,0.8427719616785531,0.95187295995175,80.437005,1.9054558916588114,,interior,7,2.1432743072509766,2.155336037465062,139.08308245496002,2.7391031783496356
G.M. Han et al.,[001],1040.0,165.0,135.0,0.0,45.0,0.45,0.36462,56.896,40.472,-0.252,0.408248,1.0,2.130333768495006,1313.15,0.7615276244145756,2.2174839442139063,1.0,0.7071067811865476,67.36092,1.8284080100265523,,near_001,9,2.4815597534179688,2.130333768495006,303.08172711570313,124.50498304866899
G.M. Han et al.,[011],1040.0,165.0,131.0,45.0,0.0,0.45,0.36462,56.896,40.472,-0.252,0.408248,1.0,2.1172712956557644,1313.15,0.7615276244145756,2.2174839442139063,0.7071067811865476,1.0,67.36092,1.8284080100265523,,near_011,1,2.1108932495117188,2.1172712956557644,129.0901928230164,1.4578680740332866
G.M. Han et al.,[111],1040.0,165.0,185.0,54.736,35.264,0.45,0.36462,56.896,40.472,-0.252,0.272172,1.0,2.2671717284030137,1313.15,0.7615276244145756,2.2174839442139063,0.5773447159812638,0.8165005076106897,44.90838,1.6523273888469412,,near_111,8,2.225933074951172,2.2671717284030137,168.24147799329745,9.058660544163539
Wang et al.,SC 1,900.0,445.0,234.5,0.0,45.0,0.45,0.36404,60.373,26.503,-0.748,0.408248,1.0,2.370142847051102,1173.15,0.8524059156970548,2.6483600109809315,1.0,0.7071067811865476,181.67036,2.2592840767935773,,near_001,4,2.278238296508789,2.370142847051102,189.7746925507919,19.072625777913895
Wang et al.,SC 3,900.0,445.0,127.1,54.736,35.264,0.45,0.36404,60.373,26.503,-0.748,0.272172,1.0,2.104145550554008,1173.15,0.8524059156970548,2.6483600109809315,0.5773447159812638,0.8165005076106897,121.11654000000001,2.0832034556139667,,near_111,3,2.3663158416748047,2.104145550554008,232.44266265012098,82.88171726996144
Wang et al.,SC 4,1100.0,100.0,395.7,0.0,45.0,0.45,0.36588,53.272,38.227,-0.493,0.408248,1.0,2.597366050266028,1373.15,0.7282525579871099,2.0,1.0,0.7071067811865476,40.8248,1.610924065812646,,near_001,5,2.5383949279785156,2.597366050266028,345.4577403638545,12.697058285606644
Wang et al.,SC 6,1100.0,100.0,522.6,54.736,35.264,0.45,0.36588,53.272,38.227,-0.493,0.272172,1.0,2.718169405391307,1373.15,0.7282525579871099,2.0,0.5773447159812638,0.8165005076106897,27.217200000000002,1.434843444633035,,near_111,6,2.650056838989258,2.718169405391307,446.7420564106818,14.515488631710335
CMSX4_Table1_Lukas,I- CMSX-4,850.0,500.0,79.9,45.0,0.0,0.45,0.36355,62.358,27.775,-0.673,0.408248,1.0,1.9025467793139914,1123.15,0.8903530249744023,2.6989700043360187,0.7071067811865476,1.0,204.124,2.309894070148665,,near_011,8,1.7536869049072266,1.9025467793139914,56.71355940099205,29.019324904891057
CMSX4_Table1_Lukas,R,980.0,350.0,27.8,54.7356,35.2644,0.45,0.36434,59.283,33.255,-0.553,0.272166,1.0,1.4440447959180762,1253.15,0.7979890675497745,2.5440680443502757,0.577350416216075,0.8164964769643069,95.25810000000001,1.9789019149065732,,near_111,7,1.9640274047851562,1.4440447959180762,92.05076556563574,231.11786174689115
Lukas et al,Fig2a_CM186LC_1,850.0,501.0,65.0,45.0,0.0,0.4,0.36329,63.262,29.363,-0.715,0.408248,1.0,1.8129133566428555,1123.15,0.8903530249744023,2.699837725867246,0.7071067811865476,1.0,204.532248,2.3107617916798917,,near_011,0,1.7520732879638672,1.8129133566428555,56.50323169728429,13.071951234947242
Lukas et al,Fig2a_CM186LC_2,850.0,401.0,568.0,45.0,0.0,0.4,0.36329,63.262,29.363,-0.715,0.408248,1.0,2.754348335711019,1123.15,0.8903530249744023,2.603144372620182,0.7071067811865476,1.0,163.707448,2.2140684384328284,,near_011,6,2.802509307861328,2.754348335711019,634.6135019626972,11.727729218784724
Lukas et al,Fig2a_CM186LC_3,850.0,349.0,1864.0,45.0,0.0,0.4,0.36329,63.262,29.363,-0.715,0.408248,1.0,3.2704459080179626,1123.15,0.8903530249744023,2.5428254269591797,0.7071067811865476,1.0,142.478552,2.153749492771826,,near_011,1,3.106304168701172,3.2704459080179626,1277.3331069055037,31.473545766872125
Lukas et al,Fig2a_CMSX4_1,850.0,552.0,51.0,45.0,0.0,0.5,0.36355,62.358,27.775,-0.673,0.408248,1.0,1.7075701760979363,1123.15,0.8903530249744023,2.741939077729199,0.7071067811865476,1.0,225.352896,2.352863143541845,,near_011,8,1.482564926147461,1.7075701760979363,30.378402089731146,40.43450570640952
Lukas et al,Fig2a_CMSX4_2,850.0,501.0,198.0,45.0,0.0,0.5,0.36355,62.358,27.775,-0.673,0.408248,1.0,2.296665190261531,1123.15,0.8903530249744023,2.699837725867246,0.7071067811865476,1.0,204.532248,2.3107617916798917,,near_011,3,2.4329833984375,2.296665190261531,271.00880327025527,36.873132964775394
Lukas et al,Fig2a_CMSX4_3,850.0,451.0,667.0,45.0,0.0,0.5,0.36355,62.358,27.775,-0.673,0.408248,1.0,2.824125833916549,1123.15,0.8903530249744023,2.6541765418779604,0.7071067811865476,1.0,184.119848,2.2651006076906066,,near_011,5,2.7660865783691406,2.824125833916549,583.5614280197489,12.50953103152191
Lukas et al,Fig2a_CMSX4_4,850.0,400.0,1636.0,45.0,0.0,0.5,0.36355,62.358,27.775,-0.673,0.408248,1.0,3.2137832993353044,1123.15,0.8903530249744023,2.6020599913279625,0.7071067811865476,1.0,163.2992,2.2129840571406083,,near_011,2,3.1704063415527344,3.2137832993353044,1480.4929428456198,9.505321341954778
Lukas et al,Fig2a_CMSX4_5,850.0,379.0,2350.0,45.0,0.0,0.5,0.36355,62.358,27.775,-0.673,0.408248,1.0,3.3710678622717363,1123.15,0.8903530249744023,2.578639209968072,0.7071067811865476,1.0,154.725992,2.1895632757807184,,near_011,0,3.412830352783203,3.3710678622717363,2587.202086353515,10.093705802277231
Lukas et al,Fig2b_CM186LC_2,850.0,651.0,32.0,54.7356,35.2644,0.4,0.36329,63.262,29.363,-0.715,0.272166,1.0,1.505149978319906,1123.15,0.8903530249744023,2.813580988568192,0.577350416216075,0.8164964769643069,177.180066,2.2484148591244897,,near_111,7,1.6127090454101562,1.505149978319906,40.99293797261258,28.102931164414315
Lukas et al,Fig2b_CM186LC_3,850.0,553.0,203.0,54.7356,35.2644,0.4,0.36329,63.262,29.363,-0.715,0.272166,1.0,2.307496037913213,1123.15,0.8903530249744023,2.7427251313046983,0.577350416216075,0.8164964769643069,150.507798,2.177559001860996,,near_111,4,2.321290969848633,2.307496037913213,209.55159453573498,3.227386470805408
Lukas et al,Fig2b_CM186LC_4,850.0,503.0,492.0,54.7356,35.2644,0.4,0.36329,63.262,29.363,-0.715,0.272166,1.0,2.69196510276736,1123.15,0.8903530249744023,2.7015679850559273,0.577350416216075,0.8164964769643069,136.89949800000002,2.136401855612225,,near_111,5,2.837869644165039,2.69196510276736,688.4456246555403,39.92797249096348
Lukas et al,Fig2b_CM186LC_5,850.0,455.0,1140.0,54.7356,35.2644,0.4,0.36329,63.262,29.363,-0.715,0.272166,1.0,3.0569048513364727,1123.15,0.8903530249744023,2.6580113966571126,0.577350416216075,0.8164964769643069,123.83553,2.09284526721341,,near_111,3,3.1466808319091797,3.0569048513364727,1401.783139107956,22.96343325508386
Lukas et al,Fig2b_CM186LC_6,850.0,405.0,3097.0,54.7356,35.2644,0.4,0.36329,63.262,29.363,-0.715,0.272166,1.0,3.490941205356787,1123.15,0.8903530249744023,2.6074550232146687,0.577350416216075,0.8164964769643069,110.22723,2.0422888937709662,,near_111,8,3.6792945861816406,3.490941205356787,4778.532963015728,54.295542880714486
Lukas et al,Fig2b_CMSX4_1,850.0,602.0,54.0,54.7356,35.2644,0.5,0.36355,62.358,27.775,-0.673,0.272166,1.0,1.7323937598229686,1123.15,0.8903530249744023,2.7795964912578244,0.577350416216075,0.8164964769643069,163.84393200000002,2.2144303618141223,,near_111,9,1.831533432006836,1.7323937598229686,67.84743474708108,25.643397679779778
Lukas et al,Fig2b_CMSX4_2,850.0,601.0,73.0,54.7356,35.2644,0.5,0.36355,62.358,27.775,-0.673,0.272166,1.0,1.863322860120456,1123.15,0.8903530249744023,2.7788744720027396,0.577350416216075,0.8164964769643069,163.57176600000003,2.213708342559037,,near_111,1,1.7749156951904297,1.863322860120456,59.554652541289,18.418284190015065
Lukas et al,Fig2b_CMSX4_3,850.0,601.0,82.0,54.7356,35.2644,0.5,0.36355,62.358,27.775,-0.673,0.272166,1.0,1.9138138523837167,1123.15,0.8903530249744023,2.7788744720027396,0.577350416216075,0.8164964769643069,163.57176600000003,2.213708342559037,,near_111,2,1.8795490264892578,1.9138138523837167,75.7790273210781,7.5865520474657275
Lukas et al,Fig2b_CMSX4_4,850.0,503.0,602.0,54.7356,35.2644,0.5,0.36355,62.358,27.775,-0.673,0.272166,1.0,2.7795964912578244,1123.15,0.8903530249744023,2.7015679850559273,0.577350416216075,0.8164964769643069,136.89949800000002,2.136401855612225,,near_111,6,2.716461181640625,2.7795964912578244,520.5484787583194,13.530153030179493
